id,alcohol,gluten_free,spicy,sugar,vegan,vegetarian,halal,casherut,id_user_insert,date_insert,id_user_update,date_update,deleted,date_delete
2140,1,0,0,0,0,0,0,0,4271,2023-06-22 10:04:58,4271,2023-06-22 10:04:58,0,1971-01-01 00:00:00
2141,1,0,0,0,0,0,0,0,4271,2023-06-22 10:05:14,4271,2023-06-22 10:05:14,0,1971-01-01 00:00:00
2142,1,0,0,0,0,0,0,0,4271,2023-06-22 10:05:33,4271,2023-06-22 10:05:33,0,1971-01-01 00:00:00
2143,1,0,0,0,0,0,0,0,4271,2023-06-22 10:05:51,4271,2023-06-22 10:05:51,0,1971-01-01 00:00:00
2144,1,0,0,0,0,0,0,0,4271,2023-06-22 10:06:05,4271,2023-06-22 10:06:05,0,1971-01-01 00:00:00
2145,1,0,0,0,0,0,0,0,4271,2023-06-22 10:06:25,4271,2023-06-22 10:06:25,0,1971-01-01 00:00:00
2146,1,0,0,0,0,0,0,0,4271,2023-06-22 10:07:12,4271,2023-06-22 10:07:12,0,1971-01-01 00:00:00
2147,1,0,0,0,0,0,0,0,4271,2023-06-22 10:07:29,4271,2023-06-22 10:07:29,0,1971-01-01 00:00:00
2148,1,0,0,0,0,0,0,0,4271,2023-06-22 10:07:54,4271,2023-06-22 10:07:54,0,1971-01-01 00:00:00
2149,1,0,0,0,0,0,0,0,4271,2023-06-22 10:08:36,4271,2023-06-22 10:08:36,0,1971-01-01 00:00:00
2150,1,0,0,0,0,0,0,0,4271,2023-06-22 10:08:56,4271,2023-06-22 10:08:56,0,1971-01-01 00:00:00
2151,1,0,0,0,0,0,0,0,4271,2023-06-22 10:09:19,4271,2023-06-22 10:09:19,0,1971-01-01 00:00:00
2152,1,0,0,0,0,0,0,0,4271,2023-06-22 10:09:35,4271,2023-06-22 10:09:35,0,1971-01-01 00:00:00
2153,1,0,0,0,0,0,0,0,4271,2023-06-22 10:09:51,4271,2023-06-22 10:09:51,0,1971-01-01 00:00:00
2154,1,0,0,0,0,0,0,0,4271,2023-06-22 10:10:08,4271,2023-06-22 10:10:08,0,1971-01-01 00:00:00
2155,1,0,0,0,0,0,0,0,4271,2023-06-22 10:10:23,4271,2023-06-22 10:10:23,0,1971-01-01 00:00:00
2156,1,0,0,0,0,0,0,0,4271,2023-06-22 10:12:52,4271,2023-06-22 10:12:52,0,1971-01-01 00:00:00
2157,1,0,0,0,0,0,0,0,4271,2023-06-22 10:13:11,4271,2023-06-22 10:13:11,0,1971-01-01 00:00:00
2158,1,0,0,0,0,0,0,0,4271,2023-06-22 10:13:51,4271,2023-06-22 10:13:51,0,1971-01-01 00:00:00
2159,1,0,0,0,0,0,0,0,4271,2023-06-22 10:14:10,4271,2023-06-22 10:14:10,0,1971-01-01 00:00:00
2160,1,0,0,0,0,0,0,0,4271,2023-06-22 10:14:26,4271,2023-06-22 10:14:26,0,1971-01-01 00:00:00
2161,1,0,0,0,0,0,0,0,4271,2023-06-22 10:14:46,4271,2023-06-22 10:14:46,0,1971-01-01 00:00:00
2162,1,0,0,0,0,0,0,0,4271,2023-06-22 10:15:02,4271,2023-06-22 10:15:02,0,1971-01-01 00:00:00
2163,1,0,0,0,0,0,0,0,4271,2023-06-22 10:15:18,4271,2023-06-22 10:15:18,0,1971-01-01 00:00:00
2164,1,0,0,0,0,0,0,0,4271,2023-06-22 10:15:33,4271,2023-06-22 10:15:33,0,1971-01-01 00:00:00
2165,1,0,0,0,0,0,0,0,4271,2023-06-22 10:15:50,4271,2023-06-22 10:15:50,0,1971-01-01 00:00:00
2166,1,0,0,0,0,0,0,0,4271,2023-06-22 10:16:04,4271,2023-06-22 10:16:04,0,1971-01-01 00:00:00
2167,1,0,0,0,0,0,0,0,4271,2023-06-22 10:16:21,4271,2023-06-22 10:16:21,0,1971-01-01 00:00:00
2168,1,0,0,0,0,0,0,0,4271,2023-06-22 10:16:42,4271,2023-06-22 10:16:42,0,1971-01-01 00:00:00
2169,1,0,0,0,0,0,0,0,4271,2023-06-22 10:16:59,4271,2023-06-22 10:16:59,0,1971-01-01 00:00:00
2170,1,0,0,0,0,0,0,0,4271,2023-06-22 10:17:15,4271,2023-06-22 10:17:15,0,1971-01-01 00:00:00
2171,1,0,0,0,0,0,0,0,4271,2023-06-22 10:17:35,4271,2023-06-22 10:17:35,0,1971-01-01 00:00:00
2172,1,0,0,0,0,0,0,0,4271,2023-06-22 10:17:51,4271,2023-06-22 10:17:51,0,1971-01-01 00:00:00
2173,1,0,0,0,0,0,0,0,4271,2023-06-22 10:18:05,4271,2023-06-22 10:18:05,0,1971-01-01 00:00:00
2174,1,0,0,0,0,0,0,0,4271,2023-06-22 10:18:39,4271,2023-06-22 10:18:39,0,1971-01-01 00:00:00
2175,1,0,0,0,0,0,0,0,4271,2023-06-22 10:18:58,4271,2023-06-22 10:18:58,0,1971-01-01 00:00:00
2176,1,0,0,0,0,0,0,0,4271,2023-06-22 10:19:16,4271,2023-06-22 10:19:16,0,1971-01-01 00:00:00
2177,1,0,0,0,0,0,0,0,4271,2023-06-22 10:19:33,4271,2023-06-22 10:19:33,0,1971-01-01 00:00:00
2178,1,0,0,0,0,0,0,0,4271,2023-06-22 10:19:49,4271,2023-06-22 10:19:49,0,1971-01-01 00:00:00
2179,1,0,0,0,0,0,0,0,4271,2023-06-22 10:20:04,4271,2023-06-22 10:20:04,0,1971-01-01 00:00:00
2180,1,0,0,0,0,0,0,0,4271,2023-06-22 10:20:22,4271,2023-06-22 10:20:22,0,1971-01-01 00:00:00
2181,1,0,0,0,0,0,0,0,4271,2023-06-22 10:20:37,4271,2023-06-22 10:20:37,0,1971-01-01 00:00:00
2182,1,0,0,0,0,0,0,0,4271,2023-06-22 10:23:21,4271,2023-06-22 10:23:21,0,1971-01-01 00:00:00
2183,1,0,0,0,0,0,0,0,4271,2023-06-22 10:23:40,4271,2023-06-22 10:23:40,0,1971-01-01 00:00:00
2184,1,0,0,0,0,0,0,0,4271,2023-06-22 10:24:10,4271,2023-06-22 10:24:10,0,1971-01-01 00:00:00
2185,1,0,0,0,0,0,0,0,4271,2023-06-22 10:24:29,4271,2023-06-22 10:24:29,0,1971-01-01 00:00:00
2186,1,0,0,0,0,0,0,0,4271,2023-06-22 10:24:46,4271,2023-06-22 10:24:46,0,1971-01-01 00:00:00
2187,1,0,0,0,0,0,0,0,4271,2023-06-22 10:25:02,4271,2023-06-22 10:25:02,0,1971-01-01 00:00:00
2188,1,0,0,0,0,0,0,0,4271,2023-06-22 10:25:20,4271,2023-06-22 10:25:20,0,1971-01-01 00:00:00
2189,1,0,0,0,0,0,0,0,4271,2023-06-22 10:25:36,4271,2023-06-22 10:25:36,0,1971-01-01 00:00:00
2190,1,0,0,0,0,0,0,0,4271,2023-06-22 10:26:01,4271,2023-06-22 10:26:01,0,1971-01-01 00:00:00
2191,1,0,0,0,0,0,0,0,4271,2023-06-22 10:26:23,4271,2023-06-22 10:26:23,0,1971-01-01 00:00:00
2192,1,0,0,0,0,0,0,0,4271,2023-06-22 10:26:41,4271,2023-06-22 10:26:41,0,1971-01-01 00:00:00
2193,1,0,0,0,0,0,0,0,4271,2023-06-22 10:27:13,4271,2023-06-22 10:27:13,0,1971-01-01 00:00:00
2194,1,0,0,0,0,0,0,0,4271,2023-06-22 10:27:31,4271,2023-06-22 10:27:31,0,1971-01-01 00:00:00
2195,1,0,0,0,0,0,0,0,4271,2023-06-22 10:27:50,4271,2023-06-22 10:27:50,0,1971-01-01 00:00:00
2196,1,0,0,0,0,0,0,0,4271,2023-06-22 10:28:07,4271,2023-06-22 10:28:07,0,1971-01-01 00:00:00
2197,1,0,0,0,0,0,0,0,4271,2023-06-22 10:28:24,4271,2023-06-22 10:28:24,0,1971-01-01 00:00:00
2198,1,0,0,0,0,0,0,0,4271,2023-06-22 10:28:49,4271,2023-06-22 10:28:49,0,1971-01-01 00:00:00
2199,1,0,0,0,0,0,0,0,4271,2023-06-22 10:29:07,4271,2023-06-22 10:29:07,0,1971-01-01 00:00:00
2200,1,0,0,0,0,0,0,0,4271,2023-06-22 10:29:22,4271,2023-06-22 10:29:22,0,1971-01-01 00:00:00
2201,1,0,0,0,0,0,0,0,4271,2023-06-22 10:29:40,4271,2023-06-22 10:29:40,0,1971-01-01 00:00:00
2202,1,0,0,0,0,0,0,0,4271,2023-06-22 10:30:00,4271,2023-06-22 10:30:00,0,1971-01-01 00:00:00
2203,1,0,0,0,0,0,0,0,4271,2023-06-22 10:30:27,4271,2023-06-22 10:30:27,0,1971-01-01 00:00:00
2204,1,0,0,0,0,0,0,0,4271,2023-06-22 10:31:23,4271,2023-06-22 10:31:23,0,1971-01-01 00:00:00
2205,1,0,0,0,0,0,0,0,4271,2023-06-22 10:31:40,4271,2023-06-22 10:31:40,0,1971-01-01 00:00:00
2206,1,0,0,0,0,0,0,0,4271,2023-06-22 10:31:57,4271,2023-06-22 10:31:57,0,1971-01-01 00:00:00
2207,1,0,0,0,0,0,0,0,4271,2023-06-22 10:32:13,4271,2023-06-22 10:32:13,0,1971-01-01 00:00:00
2208,1,0,0,0,0,0,0,0,4271,2023-06-22 10:32:29,4271,2023-06-22 10:32:29,0,1971-01-01 00:00:00
2209,1,0,0,0,0,0,0,0,4271,2023-06-22 10:32:45,4271,2023-06-22 10:32:45,0,1971-01-01 00:00:00
2210,1,0,0,0,0,0,0,0,4271,2023-06-22 10:33:03,4271,2023-06-22 10:33:03,0,1971-01-01 00:00:00
2211,1,0,0,0,0,0,0,0,4271,2023-06-22 10:33:24,4271,2023-06-22 10:33:24,0,1971-01-01 00:00:00
2212,1,0,0,0,0,0,0,0,4271,2023-06-22 10:33:49,4271,2023-06-22 10:33:49,0,1971-01-01 00:00:00
2213,1,0,0,0,0,0,0,0,4271,2023-06-22 10:34:06,4271,2023-06-22 10:34:06,0,1971-01-01 00:00:00
2214,1,0,0,0,0,0,0,0,4271,2023-06-22 10:37:54,4271,2023-06-22 10:37:54,0,1971-01-01 00:00:00
2215,1,0,0,0,0,0,0,0,4271,2023-06-22 10:39:09,4271,2023-06-22 10:39:09,0,1971-01-01 00:00:00
2216,1,0,0,0,0,0,0,0,4271,2023-06-22 10:39:29,4271,2023-06-22 10:39:29,0,1971-01-01 00:00:00
2217,1,0,0,0,0,0,0,0,4271,2023-06-22 10:39:55,4271,2023-06-22 10:39:55,0,1971-01-01 00:00:00
2218,0,0,0,0,0,0,0,0,4271,2023-06-26 10:50:06,4271,2023-06-26 10:50:06,0,1971-01-01 00:00:00
2219,0,0,0,0,0,0,0,0,4271,2023-06-26 12:31:23,4271,2023-06-26 12:31:23,0,1971-01-01 00:00:00
2220,0,0,0,0,0,0,0,0,4271,2023-06-27 12:36:34,4271,2023-06-27 12:36:34,0,1971-01-01 00:00:00
2221,0,0,0,0,0,0,0,0,4271,2023-06-27 12:51:30,4271,2023-06-27 12:51:30,0,1971-01-01 00:00:00
2222,0,0,0,0,0,0,0,0,4271,2023-06-27 15:02:30,4271,2023-06-27 15:02:30,0,1971-01-01 00:00:00
2223,0,0,0,0,0,0,0,0,4271,2023-06-27 15:04:23,4271,2023-06-27 15:04:23,0,1971-01-01 00:00:00
2224,0,0,0,0,0,0,0,0,6,2023-06-27 15:30:21,6,2023-06-27 15:30:21,0,1971-01-01 00:00:00
2225,0,0,0,0,0,0,0,0,4271,2023-06-28 07:53:38,4271,2023-06-28 07:53:38,0,1971-01-01 00:00:00
2226,0,0,0,0,0,0,0,0,4271,2023-06-28 07:56:48,4271,2023-06-28 07:56:48,0,1971-01-01 00:00:00
2227,0,0,0,0,0,0,0,0,4271,2023-06-28 08:03:14,4271,2023-06-28 08:03:14,0,1971-01-01 00:00:00
2228,0,0,0,0,0,0,0,0,4271,2023-06-28 08:08:26,4271,2023-06-28 08:08:26,0,1971-01-01 00:00:00
2229,0,0,0,0,0,0,0,0,4271,2023-06-28 08:14:01,4271,2023-06-28 08:14:01,0,1971-01-01 00:00:00
2230,0,0,0,0,0,0,0,0,4271,2023-06-28 13:25:31,4271,2023-06-28 13:25:31,0,1971-01-01 00:00:00
2231,0,0,0,0,0,0,0,0,4271,2023-06-28 14:17:45,4271,2023-06-28 14:17:45,0,1971-01-01 00:00:00
2232,0,0,0,0,0,0,0,0,4271,2023-06-28 14:19:53,4271,2023-06-28 14:19:53,0,1971-01-01 00:00:00
2233,0,0,0,0,0,0,0,0,4271,2023-06-28 14:41:02,4271,2023-06-28 14:41:02,0,1971-01-01 00:00:00
2234,0,0,0,0,0,0,0,0,4271,2023-06-28 15:03:43,4271,2023-06-28 15:03:43,0,1971-01-01 00:00:00
2235,0,0,0,0,0,0,0,0,4271,2023-06-28 15:05:58,4271,2023-06-28 15:05:58,0,1971-01-01 00:00:00
2236,0,0,0,0,0,0,0,0,4271,2023-06-28 15:43:54,4271,2023-06-28 15:43:54,0,1971-01-01 00:00:00
2237,0,0,0,0,0,0,0,0,4271,2023-06-28 15:45:27,4271,2023-06-28 15:45:27,0,1971-01-01 00:00:00
2238,0,0,0,0,0,0,0,0,4271,2023-06-28 15:46:44,4271,2023-06-28 15:46:44,0,1971-01-01 00:00:00
2239,0,0,0,0,0,0,0,0,4271,2023-06-28 15:50:34,4271,2023-06-28 15:50:34,0,1971-01-01 00:00:00
2240,0,0,0,0,0,0,0,0,4271,2023-06-29 08:01:57,4271,2023-06-29 08:01:57,0,1971-01-01 00:00:00
2241,0,0,0,0,0,0,0,0,4271,2023-06-29 08:13:46,4271,2023-06-29 08:13:46,0,1971-01-01 00:00:00
2242,0,0,0,0,0,0,0,0,4271,2023-06-29 08:46:32,4271,2023-06-29 08:46:32,0,1971-01-01 00:00:00
2243,0,0,0,0,0,0,0,0,4271,2023-06-29 08:47:56,4271,2023-06-29 08:47:56,0,1971-01-01 00:00:00
2244,0,0,0,0,0,0,0,0,4271,2023-06-29 09:37:10,4271,2023-06-29 09:37:10,0,1971-01-01 00:00:00
2245,0,0,0,0,0,0,0,0,4271,2023-06-29 12:31:17,4271,2023-06-29 12:31:17,0,1971-01-01 00:00:00
2246,0,0,0,0,0,0,0,0,4271,2023-06-29 12:33:47,4271,2023-06-29 12:33:47,0,1971-01-01 00:00:00
2247,0,0,0,0,0,0,0,0,4271,2023-06-29 12:36:06,4271,2023-06-29 12:36:06,0,1971-01-01 00:00:00
2248,0,0,0,0,0,0,0,0,4271,2023-06-29 12:40:24,4271,2023-06-29 12:40:24,0,1971-01-01 00:00:00
2249,0,0,0,0,0,0,0,0,4271,2023-06-29 12:42:41,4271,2023-06-29 12:42:41,0,1971-01-01 00:00:00
2250,0,0,0,0,0,0,0,0,4271,2023-06-29 12:44:58,4271,2023-06-29 12:44:58,0,1971-01-01 00:00:00
2251,0,0,0,0,0,0,0,0,4271,2023-06-29 12:47:22,4271,2023-06-29 12:47:22,0,1971-01-01 00:00:00
2252,0,0,0,0,0,0,0,0,4271,2023-06-29 12:52:00,4271,2023-06-29 12:52:00,0,1971-01-01 00:00:00
2253,0,0,0,0,0,0,0,0,4271,2023-06-29 12:54:19,4271,2023-06-29 12:54:19,0,1971-01-01 00:00:00
2254,0,0,0,0,0,0,0,0,4271,2023-06-29 12:56:25,4271,2023-06-29 12:56:25,0,1971-01-01 00:00:00
2255,0,0,0,0,0,0,0,0,4271,2023-06-29 12:59:21,4271,2023-06-29 12:59:21,0,1971-01-01 00:00:00
2256,0,0,0,0,0,0,0,0,4271,2023-06-29 13:01:50,4271,2023-06-29 13:01:50,0,1971-01-01 00:00:00
2257,0,0,0,0,0,0,0,0,4271,2023-06-29 13:03:42,4271,2023-06-29 13:03:42,0,1971-01-01 00:00:00
2258,0,0,0,0,0,0,0,0,4271,2023-06-29 13:06:02,4271,2023-06-29 13:06:02,0,1971-01-01 00:00:00
2259,0,0,0,0,0,0,0,0,4271,2023-06-29 13:09:26,4271,2023-06-29 13:09:26,0,1971-01-01 00:00:00
2260,0,0,0,0,0,0,0,0,4271,2023-06-29 13:12:26,4271,2023-06-29 13:12:26,0,1971-01-01 00:00:00
2261,0,0,0,0,0,0,0,0,4271,2023-06-29 13:15:18,4271,2023-06-29 13:15:18,0,1971-01-01 00:00:00
2262,0,0,0,0,0,0,0,0,4271,2023-06-29 13:17:20,4271,2023-06-29 13:17:20,0,1971-01-01 00:00:00
2263,0,0,0,0,0,0,0,0,4271,2023-06-29 13:19:22,4271,2023-06-29 13:19:22,0,1971-01-01 00:00:00
2264,0,0,0,0,0,0,0,0,4271,2023-06-29 13:22:03,4271,2023-06-29 13:22:03,0,1971-01-01 00:00:00
2265,0,0,0,0,0,0,0,0,4271,2023-06-29 13:24:02,4271,2023-06-29 13:24:02,0,1971-01-01 00:00:00
2266,0,0,0,0,0,0,0,0,4271,2023-06-29 13:26:03,4271,2023-06-29 13:26:03,0,1971-01-01 00:00:00
2267,0,0,0,0,0,0,0,0,4271,2023-06-29 13:28:37,4271,2023-06-29 13:28:37,0,1971-01-01 00:00:00
2268,0,0,0,0,0,0,0,0,4271,2023-06-29 13:31:18,4271,2023-06-29 13:31:18,0,1971-01-01 00:00:00
2269,0,0,0,0,0,0,0,0,4271,2023-06-29 13:35:50,4271,2023-06-29 13:35:50,0,1971-01-01 00:00:00
2270,0,0,0,0,0,0,0,0,4271,2023-06-29 13:38:26,4271,2023-06-29 13:38:26,0,1971-01-01 00:00:00
2271,0,0,0,0,0,0,0,0,4271,2023-06-29 13:41:35,4271,2023-06-29 13:41:35,0,1971-01-01 00:00:00
2272,0,0,0,0,0,0,0,0,4271,2023-06-29 13:46:45,4271,2023-06-29 13:46:45,0,1971-01-01 00:00:00
2273,0,0,0,0,0,0,0,0,4271,2023-06-29 13:49:43,4271,2023-06-29 13:49:43,0,1971-01-01 00:00:00
2274,0,0,0,0,0,0,0,0,4271,2023-06-29 13:54:28,4271,2023-06-29 13:54:28,0,1971-01-01 00:00:00
2275,0,0,0,0,0,0,0,0,4271,2023-06-29 14:02:50,4271,2023-06-29 14:02:50,0,1971-01-01 00:00:00
2276,0,0,0,0,0,0,0,0,4271,2023-06-29 14:09:45,4271,2023-06-29 14:09:45,0,1971-01-01 00:00:00
2277,0,0,0,0,0,0,0,0,4271,2023-06-29 14:13:17,4271,2023-06-29 14:13:17,0,1971-01-01 00:00:00
2278,0,0,0,0,0,0,0,0,4271,2023-06-29 14:29:08,4271,2023-06-29 14:29:08,0,1971-01-01 00:00:00
2279,0,0,0,0,0,0,0,0,4271,2023-06-29 14:31:59,4271,2023-06-29 14:31:59,0,1971-01-01 00:00:00
2280,0,0,0,0,0,0,0,0,4271,2023-06-29 14:39:31,4271,2023-06-29 14:39:31,0,1971-01-01 00:00:00
2281,0,0,0,0,0,0,0,0,4271,2023-06-29 14:42:01,4271,2023-06-29 14:42:01,0,1971-01-01 00:00:00
2282,0,0,0,0,0,0,0,0,4271,2023-06-29 14:43:58,4271,2023-06-29 14:43:58,0,1971-01-01 00:00:00
2283,0,0,0,0,0,0,0,0,4271,2023-06-29 14:46:44,4271,2023-06-29 14:46:44,0,1971-01-01 00:00:00
2284,0,0,0,0,0,0,0,0,4271,2023-06-29 14:49:11,4271,2023-06-29 14:49:11,0,1971-01-01 00:00:00
2285,0,0,0,0,0,0,0,0,4271,2023-06-29 14:51:32,4271,2023-06-29 14:51:32,0,1971-01-01 00:00:00
2286,0,0,0,0,0,0,0,0,4271,2023-06-29 14:53:33,4271,2023-06-29 14:53:33,0,1971-01-01 00:00:00
2287,0,0,0,0,0,0,0,0,4271,2023-06-29 14:55:36,4271,2023-06-29 14:55:36,0,1971-01-01 00:00:00
2288,0,0,0,0,0,0,0,0,4271,2023-06-29 14:57:42,4271,2023-06-29 14:57:42,0,1971-01-01 00:00:00
2289,0,0,0,0,0,0,0,0,4271,2023-06-29 14:59:27,4271,2023-06-29 14:59:27,0,1971-01-01 00:00:00
2290,0,0,0,0,0,0,0,0,4271,2023-06-29 15:01:59,4271,2023-06-29 15:01:59,0,1971-01-01 00:00:00
2291,0,0,0,0,0,0,0,0,4271,2023-06-29 15:04:46,4271,2023-06-29 15:04:46,0,1971-01-01 00:00:00
2292,0,0,0,0,0,0,0,0,4271,2023-06-29 15:06:37,4271,2023-06-29 15:06:37,0,1971-01-01 00:00:00
2293,0,0,0,0,0,0,0,0,4271,2023-06-29 15:09:01,4271,2023-06-29 15:09:01,0,1971-01-01 00:00:00
2294,0,0,0,0,0,0,0,0,4271,2023-06-29 15:14:18,4271,2023-06-29 15:14:18,0,1971-01-01 00:00:00
2295,0,0,0,0,0,0,0,0,4271,2023-06-29 15:17:46,4271,2023-06-29 15:17:46,0,1971-01-01 00:00:00
2296,0,0,0,0,0,0,0,0,4271,2023-06-29 15:21:24,4271,2023-06-29 15:21:24,0,1971-01-01 00:00:00
2297,0,0,0,0,0,0,0,0,4271,2023-06-29 15:23:30,4271,2023-06-29 15:23:30,0,1971-01-01 00:00:00
2298,0,0,0,0,0,0,0,0,4271,2023-06-29 15:26:22,4271,2023-06-29 15:26:22,0,1971-01-01 00:00:00
2299,0,0,0,0,0,0,0,0,4271,2023-06-30 07:40:01,4271,2023-06-30 07:40:01,0,1971-01-01 00:00:00
2300,0,0,0,0,0,0,0,0,4271,2023-06-30 07:44:02,4271,2023-06-30 07:44:02,0,1971-01-01 00:00:00
2301,0,0,0,0,0,0,0,0,4271,2023-06-30 08:13:18,4271,2023-06-30 08:13:18,0,1971-01-01 00:00:00
2302,0,0,0,0,0,0,0,0,4271,2023-06-30 15:26:31,4271,2023-06-30 15:26:31,0,1971-01-01 00:00:00
2303,0,0,0,0,0,0,0,0,4271,2023-07-04 08:14:36,4271,2023-07-04 08:14:36,0,1971-01-01 00:00:00
2304,0,0,0,0,0,0,0,0,4271,2023-07-06 06:50:17,4271,2023-07-06 06:50:17,0,1971-01-01 00:00:00
2305,0,0,0,0,0,0,0,0,4271,2023-07-06 11:41:57,4271,2023-07-06 11:41:57,0,1971-01-01 00:00:00
2306,0,0,0,0,0,0,0,0,4271,2023-07-06 12:02:47,4271,2023-07-06 12:02:47,0,1971-01-01 00:00:00
2307,0,0,0,0,0,0,0,0,4271,2023-07-06 12:23:33,4271,2023-07-06 12:23:33,0,1971-01-01 00:00:00
2308,0,0,0,0,0,0,0,0,4271,2023-07-06 14:51:49,4271,2023-07-06 14:51:49,0,1971-01-01 00:00:00
2309,0,0,0,0,0,0,0,0,4271,2023-07-07 13:08:27,4271,2023-07-07 13:08:27,0,1971-01-01 00:00:00
2310,0,0,0,0,0,0,0,0,6,2023-07-19 11:58:03,6,2023-07-19 11:58:03,0,1971-01-01 00:00:00
2313,0,0,0,0,0,0,0,0,4271,2023-08-02 07:50:28,4271,2023-08-02 07:50:28,0,1971-01-01 00:00:00
2314,0,0,0,0,0,0,0,0,4271,2023-08-02 07:51:29,4271,2023-08-02 07:51:29,0,1971-01-01 00:00:00
2315,0,0,0,0,0,0,0,0,4271,2023-08-02 07:54:28,4271,2023-08-02 07:54:28,0,1971-01-01 00:00:00
2316,0,0,0,0,0,0,0,0,4271,2023-08-02 07:55:11,4271,2023-08-02 07:55:11,0,1971-01-01 00:00:00
2317,0,0,0,0,0,0,0,0,4271,2023-08-02 07:55:43,4271,2023-08-02 07:55:43,0,1971-01-01 00:00:00
2318,0,0,0,0,0,0,0,0,4271,2023-08-02 07:56:40,4271,2023-08-02 07:56:40,0,1971-01-01 00:00:00
2319,0,0,0,0,0,0,0,0,4271,2023-08-02 07:57:18,4271,2023-08-02 07:57:18,0,1971-01-01 00:00:00
2320,0,0,0,0,0,0,0,0,4271,2023-08-02 07:58:07,4271,2023-08-02 07:58:07,0,1971-01-01 00:00:00
2321,0,0,0,0,0,0,0,0,4271,2023-08-02 08:00:32,4271,2023-08-02 08:00:32,0,1971-01-01 00:00:00
2322,0,0,0,0,0,0,0,0,4271,2023-08-02 08:03:36,4271,2023-08-02 08:03:36,0,1971-01-01 00:00:00
2323,0,0,0,0,0,0,0,0,4271,2023-08-02 08:03:57,4271,2023-08-02 08:03:57,0,1971-01-01 00:00:00
2324,0,0,0,0,0,0,0,0,4271,2023-08-02 08:04:14,4271,2023-08-02 08:04:14,0,1971-01-01 00:00:00
2325,0,0,0,0,0,0,0,0,4271,2023-08-02 08:04:33,4271,2023-08-02 08:04:33,0,1971-01-01 00:00:00
2326,0,0,0,0,0,0,0,0,4271,2023-08-02 08:05:27,4271,2023-08-02 08:05:27,0,1971-01-01 00:00:00
2327,0,0,0,0,0,0,0,0,4271,2023-08-02 08:05:55,4271,2023-08-02 08:05:55,0,1971-01-01 00:00:00
2328,0,0,0,0,0,0,0,0,4271,2023-08-02 08:06:18,4271,2023-08-02 08:06:18,0,1971-01-01 00:00:00
2329,0,0,0,0,0,0,0,0,4271,2023-08-02 08:06:35,4271,2023-08-02 08:06:35,0,1971-01-01 00:00:00
2330,0,0,0,0,0,0,0,0,4271,2023-08-02 08:06:55,4271,2023-08-02 08:06:55,0,1971-01-01 00:00:00
2331,0,0,0,0,0,0,0,0,4271,2023-08-02 08:08:16,4271,2023-08-02 08:08:16,0,1971-01-01 00:00:00
2332,0,0,0,0,0,0,0,0,4271,2023-08-02 08:12:03,4271,2023-08-02 08:12:03,0,1971-01-01 00:00:00
2333,0,0,0,0,0,0,0,0,4271,2023-08-02 08:12:43,4271,2023-08-02 08:12:43,0,1971-01-01 00:00:00
2334,0,0,0,0,0,0,0,0,4271,2023-08-02 08:13:07,4271,2023-08-02 08:13:07,0,1971-01-01 00:00:00
2335,0,0,0,0,0,0,0,0,4271,2023-08-02 08:15:19,4271,2023-08-02 08:15:19,0,1971-01-01 00:00:00
2336,0,0,0,0,0,0,0,0,4271,2023-08-02 08:16:30,4271,2023-08-02 08:16:30,0,1971-01-01 00:00:00
2337,0,0,0,0,0,0,0,0,4271,2023-08-02 08:16:49,4271,2023-08-02 08:16:49,0,1971-01-01 00:00:00
2338,0,0,0,0,0,0,0,0,4271,2023-08-02 08:17:03,4271,2023-08-02 08:17:03,0,1971-01-01 00:00:00
2339,0,0,0,0,0,0,0,0,4271,2023-08-02 08:17:26,4271,2023-08-02 08:17:26,0,1971-01-01 00:00:00
2340,0,0,0,0,0,0,0,0,4271,2023-08-02 08:17:47,4271,2023-08-02 08:17:47,0,1971-01-01 00:00:00
2341,0,0,0,0,0,0,0,0,4271,2023-08-02 08:18:03,4271,2023-08-02 08:18:03,0,1971-01-01 00:00:00
2342,0,0,0,0,0,0,0,0,4271,2023-08-02 08:18:32,4271,2023-08-02 08:18:32,0,1971-01-01 00:00:00
2343,0,0,0,0,0,0,0,0,4271,2023-08-02 08:18:50,4271,2023-08-02 08:18:50,0,1971-01-01 00:00:00
2344,0,0,0,0,0,0,0,0,4271,2023-08-02 08:19:10,4271,2023-08-02 08:19:10,0,1971-01-01 00:00:00
2345,0,0,0,0,0,0,0,0,4271,2023-08-02 08:19:26,4271,2023-08-02 08:19:26,0,1971-01-01 00:00:00
2346,0,0,0,0,0,0,0,0,4271,2023-08-02 08:20:29,4271,2023-08-02 08:20:29,0,1971-01-01 00:00:00
2347,0,0,0,0,0,0,0,0,4271,2023-08-02 08:20:55,4271,2023-08-02 08:20:55,0,1971-01-01 00:00:00
2348,0,0,0,0,0,0,0,0,4271,2023-08-02 08:21:17,4271,2023-08-02 08:21:17,0,1971-01-01 00:00:00
2349,0,0,0,0,0,0,0,0,4271,2023-08-02 08:21:42,4271,2023-08-02 08:21:42,0,1971-01-01 00:00:00
2350,0,0,0,0,0,0,0,0,4271,2023-08-02 08:22:06,4271,2023-08-02 08:22:06,0,1971-01-01 00:00:00
2351,0,0,0,0,0,0,0,0,4271,2023-08-02 08:22:34,4271,2023-08-02 08:22:34,0,1971-01-01 00:00:00
2352,0,0,0,0,0,0,0,0,4271,2023-08-02 08:22:55,4271,2023-08-02 08:22:55,0,1971-01-01 00:00:00
